time,rdpi
9/14/2019 8:22:00 PM,11753.2
9/7/2019 8:22:00 PM,11753.2
8/31/2019 8:22:00 PM,11753.2
8/24/2019 8:22:00 PM,11753.2
8/17/2019 8:22:00 PM,11696.6
8/10/2019 8:22:00 PM,11696.6
8/3/2019 8:22:00 PM,11696.6
7/27/2019 8:22:00 PM,11696.6
7/20/2019 8:22:00 PM,11725.6
7/13/2019 8:22:00 PM,11725.6
7/6/2019 8:22:00 PM,11725.6
6/29/2019 8:22:00 PM,11725.6
6/22/2019 8:22:00 PM,11725.6
6/15/2019 8:22:00 PM,11713
6/8/2019 8:22:00 PM,11713
6/1/2019 8:22:00 PM,11713
5/25/2019 8:22:00 PM,11713
5/18/2019 8:22:00 PM,11742.7
5/11/2019 8:22:00 PM,11742.7
5/4/2019 8:22:00 PM,11742.7
4/27/2019 8:22:00 PM,11742.7
4/20/2019 8:22:00 PM,11709.3
4/13/2019 8:22:00 PM,11709.3
4/6/2019 8:22:00 PM,11709.3
3/30/2019 8:22:00 PM,11709.3
3/23/2019 8:22:00 PM,11709.3
3/16/2019 8:22:00 PM,11665.6
3/9/2019 8:22:00 PM,11665.6
3/2/2019 8:22:00 PM,11665.6
2/23/2019 8:22:00 PM,11665.6
2/16/2019 8:22:00 PM,11675.1
2/9/2019 8:22:00 PM,11675.1
2/2/2019 8:22:00 PM,11675.1
1/26/2019 8:22:00 PM,11675.1
1/19/2019 8:22:00 PM,11675.1
1/12/2019 8:22:00 PM,11653.5
1/5/2019 8:22:00 PM,11653.5
12/29/2018 8:22:00 PM,11653.5
12/22/2018 8:22:00 PM,11653.5
12/15/2018 8:22:00 PM,11612.5
12/8/2018 8:22:00 PM,11612.5
12/1/2018 8:22:00 PM,11612.5
11/24/2018 8:22:00 PM,11612.5
11/17/2018 8:22:00 PM,11584.7
11/10/2018 8:22:00 PM,11584.7
11/3/2018 8:22:00 PM,11584.7
10/27/2018 8:22:00 PM,11584.7
10/20/2018 8:22:00 PM,11584.7
10/13/2018 8:22:00 PM,11543.5
10/6/2018 8:22:00 PM,11543.5
9/29/2018 8:22:00 PM,11543.5
9/22/2018 8:22:00 PM,11543.5
9/15/2018 8:22:00 PM,11487.6
9/8/2018 8:22:00 PM,11487.6
9/1/2018 8:22:00 PM,11487.6
8/25/2018 8:22:00 PM,11487.6
8/18/2018 8:22:00 PM,12214.1
8/11/2018 8:22:00 PM,12214.1
8/4/2018 8:22:00 PM,12214.1
7/28/2018 8:22:00 PM,12214.1
7/21/2018 8:22:00 PM,12214.1
7/14/2018 8:22:00 PM,11877.2
7/7/2018 8:22:00 PM,11877.2
6/30/2018 8:22:00 PM,11877.2
6/23/2018 8:22:00 PM,11877.2
6/16/2018 8:22:00 PM,11709.1
6/9/2018 8:22:00 PM,11709.1
6/2/2018 8:22:00 PM,11709.1
5/26/2018 8:22:00 PM,11709.1
5/19/2018 8:22:00 PM,11638.5
5/12/2018 8:22:00 PM,11638.5
5/5/2018 8:22:00 PM,11638.5
4/28/2018 8:22:00 PM,11638.5
4/21/2018 8:22:00 PM,11638.5
4/14/2018 8:22:00 PM,11576.6
4/7/2018 8:22:00 PM,11576.6
3/31/2018 8:22:00 PM,11576.6
3/24/2018 8:22:00 PM,11576.6
3/17/2018 8:22:00 PM,11597.1
3/10/2018 8:22:00 PM,11597.1
3/3/2018 8:22:00 PM,11597.1
2/24/2018 8:22:00 PM,11597.1
2/17/2018 8:22:00 PM,11627.6
2/10/2018 8:22:00 PM,11627.6
2/3/2018 8:22:00 PM,11627.6
1/27/2018 8:22:00 PM,11627.6
1/20/2018 8:22:00 PM,11627.6
1/13/2018 8:22:00 PM,11611.6
1/6/2018 8:22:00 PM,11611.6
12/30/2017 8:22:00 PM,11611.6
12/23/2017 8:22:00 PM,11611.6
12/16/2017 8:22:00 PM,11609.4
12/9/2017 8:22:00 PM,11609.4
12/2/2017 8:22:00 PM,11609.4
11/25/2017 8:22:00 PM,11609.4
11/18/2017 8:22:00 PM,11586.8
11/11/2017 8:22:00 PM,11586.8
11/4/2017 8:22:00 PM,11586.8
10/28/2017 8:22:00 PM,11586.8
10/21/2017 8:22:00 PM,11586.8
10/14/2017 8:22:00 PM,11562.5
10/7/2017 8:22:00 PM,11562.5
9/30/2017 8:22:00 PM,11562.5
9/23/2017 8:22:00 PM,11562.5
9/16/2017 8:22:00 PM,11500.3
9/9/2017 8:22:00 PM,11500.3
9/2/2017 8:22:00 PM,11500.3
8/26/2017 8:22:00 PM,11500.3
8/19/2017 8:22:00 PM,11416
8/12/2017 8:22:00 PM,11416
8/5/2017 8:22:00 PM,11416
7/29/2017 8:22:00 PM,11416
7/22/2017 8:22:00 PM,11416
7/15/2017 8:22:00 PM,11329.3
7/8/2017 8:22:00 PM,11329.3
7/1/2017 8:22:00 PM,11329.3
6/24/2017 8:22:00 PM,11329.3
6/17/2017 8:22:00 PM,11340.8
6/10/2017 8:22:00 PM,11340.8
6/3/2017 8:22:00 PM,11340.8
5/27/2017 8:22:00 PM,11340.8
5/20/2017 8:22:00 PM,11340.8
5/13/2017 8:22:00 PM,11330.8
5/6/2017 8:22:00 PM,11330.8
4/29/2017 8:22:00 PM,11330.8
4/22/2017 8:22:00 PM,11330.8
4/15/2017 8:22:00 PM,11363.5
4/8/2017 8:22:00 PM,11363.5
4/1/2017 8:22:00 PM,11363.5
3/25/2017 8:22:00 PM,11363.5
3/18/2017 8:22:00 PM,11371.2
3/11/2017 8:22:00 PM,11371.2
3/4/2017 8:22:00 PM,11371.2
2/25/2017 8:22:00 PM,11371.2
2/18/2017 8:22:00 PM,11371.2
2/11/2017 8:22:00 PM,11325.8
2/4/2017 8:22:00 PM,11325.8
1/28/2017 8:22:00 PM,11325.8
1/21/2017 8:22:00 PM,11325.8
1/14/2017 8:22:00 PM,11277.1
1/7/2017 8:22:00 PM,11277.1
12/31/2016 8:22:00 PM,11277.1
12/24/2016 8:22:00 PM,11277.1
12/17/2016 8:22:00 PM,11282.8
12/10/2016 8:22:00 PM,11282.8
12/3/2016 8:22:00 PM,11282.8
11/26/2016 8:22:00 PM,11282.8
11/19/2016 8:22:00 PM,11282.8
11/12/2016 8:22:00 PM,11312.4
11/5/2016 8:22:00 PM,11312.4
10/29/2016 8:22:00 PM,11312.4
10/22/2016 8:22:00 PM,11312.4
10/15/2016 8:22:00 PM,11329
10/8/2016 8:22:00 PM,11329
10/1/2016 8:22:00 PM,11329
9/24/2016 8:22:00 PM,11329
9/17/2016 8:22:00 PM,11297.4
9/10/2016 8:22:00 PM,11297.4
9/3/2016 8:22:00 PM,11297.4
8/27/2016 8:22:00 PM,11297.4
8/20/2016 8:22:00 PM,11297.4
8/13/2016 8:22:00 PM,11239
8/6/2016 8:22:00 PM,11239
7/30/2016 8:22:00 PM,11239
7/23/2016 8:22:00 PM,11239
7/16/2016 8:22:00 PM,11160.8
7/9/2016 8:22:00 PM,11160.8
7/2/2016 8:22:00 PM,11160.8
6/25/2016 8:22:00 PM,11160.8
6/18/2016 8:22:00 PM,11128.3
6/11/2016 8:22:00 PM,11128.3
6/4/2016 8:22:00 PM,11128.3
5/28/2016 8:22:00 PM,11128.3
5/21/2016 8:22:00 PM,11128.3
5/14/2016 8:22:00 PM,11101.2
5/7/2016 8:22:00 PM,11101.2
4/30/2016 8:22:00 PM,11101.2
4/23/2016 8:22:00 PM,11101.2
4/16/2016 8:22:00 PM,11114.7
4/9/2016 8:22:00 PM,11114.7
4/2/2016 8:22:00 PM,11114.7
3/26/2016 8:22:00 PM,11114.7
3/19/2016 8:22:00 PM,11080.5
3/12/2016 8:22:00 PM,11080.5
3/5/2016 8:22:00 PM,11080.5
2/27/2016 8:22:00 PM,11080.5
2/20/2016 8:22:00 PM,11080.5
2/13/2016 8:22:00 PM,11071.3
2/6/2016 8:22:00 PM,11071.3
1/30/2016 8:22:00 PM,11071.3
1/23/2016 8:22:00 PM,11071.3
1/16/2016 8:22:00 PM,11067
1/9/2016 8:22:00 PM,11067
1/2/2016 8:22:00 PM,11067
12/26/2015 8:22:00 PM,11067
12/19/2015 8:22:00 PM,11067
12/12/2015 8:22:00 PM,10993.2
12/5/2015 8:22:00 PM,10993.2
11/28/2015 8:22:00 PM,10993.2
11/21/2015 8:22:00 PM,10993.2
11/14/2015 8:22:00 PM,10912
11/7/2015 8:22:00 PM,10912
10/31/2015 8:22:00 PM,10912
10/24/2015 8:22:00 PM,10912
10/17/2015 8:22:00 PM,10887.5
10/10/2015 8:22:00 PM,10887.5
10/3/2015 8:22:00 PM,10887.5
9/26/2015 8:22:00 PM,10887.5
9/19/2015 8:22:00 PM,10906.7
9/12/2015 8:22:00 PM,10906.7
9/5/2015 8:22:00 PM,10906.7
8/29/2015 8:22:00 PM,10906.7
8/22/2015 8:22:00 PM,10906.7
8/15/2015 8:22:00 PM,10924.7
8/8/2015 8:22:00 PM,10924.7
8/1/2015 8:22:00 PM,10924.7
7/25/2015 8:22:00 PM,10924.7
7/18/2015 8:22:00 PM,10886.9
7/11/2015 8:22:00 PM,10886.9
7/4/2015 8:22:00 PM,10886.9
6/27/2015 8:22:00 PM,10886.9
